Amount,Type,Description
0.00,Fee,Date
0.00,Fee,2024-12-03
0.00,Fee,2024-12-03
0.00,Fee,2024-12-03
0.00,Fee,2024-12-03
0.00,Fee,2024-12-03
0.00,Fee,2024-12-03
0.00,Fee,2025-01-03
0.00,Fee,2025-01-03
0.00,Fee,2025-01-03
0.00,Fee,2025-01-03
0.00,Fee,2025-01-03
0.00,Fee,2025-01-03
0.00,Fee,nan
0.00,Fee,nan
0.00,Dividend,Description
19.03,Dividend,TBIL(US74933W4520) Cash Dividend USD 0.184283 per Share (Ordinary Dividend)
52.11,Dividend,TLT(US4642874329) Cash Dividend USD 0.325021 per Share (Ordinary Dividend)
56.43,Dividend,TLT(US4642874329) Cash Dividend USD 0.351032 per Share (Ordinary Dividend)
18.77,Dividend,TBIL(US74933W4520) Cash Dividend USD 0.181215 per Share (Ordinary Dividend)
146.34,Dividend,nan
